start,end,activity,time_of_the_day,BedPressureBedroom_1,CabinetMagneticBathroom_2,BasinPIRBathroom_3,ToiletFlushBathroom_4,ShowerPIRBathroom_5,FridgeMagneticKitchen_6,CupboardMagneticKitchen_7,ToasterElectricKitchen_8,CooktopPIRKitchen_9,MicrowaveElectricKitchen_10,SeatPressureLiving_11,MaindoorMagneticEntrance_12,one_hot_0,one_hot_1,one_hot_2,one_hot_3,one_hot_4,one_hot_5,one_hot_6,one_hot_7,one_hot_8,one_hot_9,one_hot_10,one_hot_11,one_hot_12,one_hot_13,one_hot_14,one_hot_15,one_hot_16,one_hot_17,one_hot_18,one_hot_19,one_hot_20,one_hot_21,one_hot_22,one_hot_23,one_hot_24,unary_0,unary_1,unary_2,unary_3,unary_4,unary_5,unary_6
30-Nov-2011 10:07:00,30-Nov-2011 10:07:59,goToBed,0.4215277777777778,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0
30-Nov-2011 10:13:00,30-Nov-2011 10:13:59,useToilet,0.4256944444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
30-Nov-2011 10:14:00,30-Nov-2011 10:14:59,takeShower,0.4263888888888889,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
30-Nov-2011 10:18:00,30-Nov-2011 10:18:59,takeShower,0.42916666666666653,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
30-Nov-2011 10:22:00,30-Nov-2011 10:22:59,prepareBreakfast,0.4319444444444445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
30-Nov-2011 10:23:00,30-Nov-2011 10:23:59,prepareBreakfast,0.4326388888888889,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
30-Nov-2011 10:27:00,30-Nov-2011 10:27:59,prepareBreakfast,0.4354166666666667,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
30-Nov-2011 10:28:00,30-Nov-2011 10:28:59,prepareBreakfast,0.4361111111111111,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
30-Nov-2011 10:38:00,30-Nov-2011 10:38:59,idle,0.4430555555555555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
30-Nov-2011 10:39:00,30-Nov-2011 10:39:59,grooming,0.44375,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
30-Nov-2011 10:40:00,30-Nov-2011 10:40:59,grooming,0.4444444444444444,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
30-Nov-2011 10:41:00,30-Nov-2011 10:41:59,grooming,0.4451388888888889,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
30-Nov-2011 13:04:00,30-Nov-2011 13:04:59,watchTV,0.5444444444444444,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0
30-Nov-2011 13:05:00,30-Nov-2011 13:05:59,getSnack,0.5451388888888888,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
30-Nov-2011 14:09:00,30-Nov-2011 14:09:59,watchTV,0.5895833333333333,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0
30-Nov-2011 14:10:00,30-Nov-2011 14:10:59,idle,0.5902777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
30-Nov-2011 14:11:00,30-Nov-2011 14:11:59,useToilet,0.5909722222222222,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
30-Nov-2011 14:12:00,30-Nov-2011 14:12:59,idle,0.5916666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
30-Nov-2011 14:34:00,30-Nov-2011 14:34:59,watchTV,0.6069444444444444,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
30-Nov-2011 14:38:00,30-Nov-2011 14:38:59,idle,0.6097222222222223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
30-Nov-2011 14:39:00,30-Nov-2011 14:39:59,prepareLunch,0.6104166666666667,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
30-Nov-2011 14:40:00,30-Nov-2011 14:40:59,prepareLunch,0.6111111111111112,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
30-Nov-2011 14:42:00,30-Nov-2011 14:42:59,prepareLunch,0.6125,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
30-Nov-2011 14:45:00,30-Nov-2011 14:45:59,prepareLunch,0.6145833333333334,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
30-Nov-2011 14:46:00,30-Nov-2011 14:46:59,prepareLunch,0.6152777777777778,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
30-Nov-2011 14:49:00,30-Nov-2011 14:49:59,prepareLunch,0.6173611111111111,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
30-Nov-2011 14:50:00,30-Nov-2011 14:50:59,prepareLunch,0.6180555555555556,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
30-Nov-2011 14:55:00,30-Nov-2011 14:55:59,prepareLunch,0.6215277777777778,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
30-Nov-2011 15:10:00,30-Nov-2011 15:10:59,idle,0.6319444444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
30-Nov-2011 16:39:00,30-Nov-2011 16:39:59,watchTV,0.69375,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0
30-Nov-2011 16:40:00,30-Nov-2011 16:40:59,useToilet,0.6944444444444444,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
30-Nov-2011 16:41:00,30-Nov-2011 16:41:59,getSnack,0.6951388888888889,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
30-Nov-2011 18:00:00,30-Nov-2011 18:00:59,watchTV,0.75,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0
30-Nov-2011 18:01:00,30-Nov-2011 18:01:59,useToilet,0.7506944444444444,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
30-Nov-2011 18:02:00,30-Nov-2011 18:02:59,watchTV,0.7513888888888889,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
30-Nov-2011 18:43:00,30-Nov-2011 18:43:59,watchTV,0.7798611111111111,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0
30-Nov-2011 18:56:00,30-Nov-2011 18:56:59,idle,0.7888888888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
30-Nov-2011 18:57:00,30-Nov-2011 18:57:59,useToilet,0.7895833333333333,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
30-Nov-2011 19:36:00,30-Nov-2011 19:36:59,watchTV,0.8166666666666667,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0
30-Nov-2011 19:37:00,30-Nov-2011 19:37:59,useToilet,0.8173611111111111,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
30-Nov-2011 19:38:00,30-Nov-2011 19:38:59,useToilet,0.8180555555555555,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
30-Nov-2011 19:45:00,30-Nov-2011 19:45:59,idle,0.8229166666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
30-Nov-2011 19:46:00,30-Nov-2011 19:46:59,leaveHouse,0.8236111111111111,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
30-Nov-2011 20:04:00,30-Nov-2011 20:04:59,leaveHouse,0.8361111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
30-Nov-2011 20:05:00,30-Nov-2011 20:05:59,leaveHouse,0.8368055555555556,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
30-Nov-2011 20:07:00,30-Nov-2011 20:07:59,idle,0.8381944444444445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
30-Nov-2011 20:08:00,30-Nov-2011 20:08:59,idle,0.8388888888888889,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
30-Nov-2011 20:12:00,30-Nov-2011 20:12:59,idle,0.8416666666666667,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
30-Nov-2011 20:13:00,30-Nov-2011 20:13:59,grooming,0.8423611111111111,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
01-Dec-2011 01:34:00,01-Dec-2011 01:34:59,watchTV,0.06527777777777778,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0
01-Dec-2011 01:36:00,01-Dec-2011 01:36:59,idle,0.06666666666666668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
01-Dec-2011 10:50:00,01-Dec-2011 10:50:59,goToBed,0.4513888888888889,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0
01-Dec-2011 10:54:00,01-Dec-2011 10:54:59,idle,0.4541666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
01-Dec-2011 10:55:00,01-Dec-2011 10:55:59,grooming,0.4548611111111111,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
01-Dec-2011 10:57:00,01-Dec-2011 10:57:59,idle,0.45625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
01-Dec-2011 11:12:00,01-Dec-2011 11:12:59,takeShower,0.4666666666666667,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
01-Dec-2011 11:16:00,01-Dec-2011 11:16:59,idle,0.4694444444444445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
01-Dec-2011 11:17:00,01-Dec-2011 11:17:59,prepareBreakfast,0.4701388888888889,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
01-Dec-2011 11:19:00,01-Dec-2011 11:19:59,prepareBreakfast,0.4715277777777778,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
01-Dec-2011 11:29:00,01-Dec-2011 11:29:59,prepareBreakfast,0.4784722222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
01-Dec-2011 14:07:00,01-Dec-2011 14:07:59,watchTV,0.5881944444444445,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0
01-Dec-2011 14:08:00,01-Dec-2011 14:08:59,watchTV,0.5888888888888889,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
01-Dec-2011 14:28:00,01-Dec-2011 14:28:59,watchTV,0.6027777777777777,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
01-Dec-2011 14:29:00,01-Dec-2011 14:29:59,prepareLunch,0.6034722222222222,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
01-Dec-2011 14:36:00,01-Dec-2011 14:36:59,prepareLunch,0.6083333333333333,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
01-Dec-2011 14:37:00,01-Dec-2011 14:37:59,prepareLunch,0.6090277777777777,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
01-Dec-2011 14:38:00,01-Dec-2011 14:38:59,prepareLunch,0.6097222222222223,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
01-Dec-2011 14:48:00,01-Dec-2011 14:48:59,prepareLunch,0.6166666666666667,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
01-Dec-2011 14:49:00,01-Dec-2011 14:49:59,prepareLunch,0.6173611111111111,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
01-Dec-2011 14:52:00,01-Dec-2011 14:52:59,prepareLunch,0.6194444444444445,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
01-Dec-2011 15:08:00,01-Dec-2011 15:08:59,idle,0.6305555555555555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
01-Dec-2011 16:25:00,01-Dec-2011 16:25:59,watchTV,0.6840277777777778,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0
01-Dec-2011 16:26:00,01-Dec-2011 16:26:59,useToilet,0.6847222222222222,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
01-Dec-2011 16:27:00,01-Dec-2011 16:27:59,useToilet,0.6854166666666667,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
01-Dec-2011 17:27:00,01-Dec-2011 17:27:59,grooming,0.7270833333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0
01-Dec-2011 17:28:00,01-Dec-2011 17:28:59,idle,0.7277777777777777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
01-Dec-2011 17:29:00,01-Dec-2011 17:29:59,leaveHouse,0.7284722222222222,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
01-Dec-2011 18:48:00,01-Dec-2011 18:48:59,leaveHouse,0.7833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0
01-Dec-2011 18:49:00,01-Dec-2011 18:49:59,leaveHouse,0.7840277777777778,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
01-Dec-2011 18:53:00,01-Dec-2011 18:53:59,idle,0.7868055555555555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
01-Dec-2011 18:54:00,01-Dec-2011 18:54:59,idle,0.7875,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
01-Dec-2011 19:10:00,01-Dec-2011 19:10:59,watchTV,0.7986111111111112,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
01-Dec-2011 19:27:00,01-Dec-2011 19:27:59,idle,0.8104166666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
01-Dec-2011 19:28:00,01-Dec-2011 19:28:59,idle,0.8111111111111111,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
01-Dec-2011 19:29:00,01-Dec-2011 19:29:59,idle,0.8118055555555556,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
01-Dec-2011 23:52:00,01-Dec-2011 23:52:59,watchTV,0.9944444444444444,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0
01-Dec-2011 23:53:00,01-Dec-2011 23:53:59,grooming,0.9951388888888888,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
02-Dec-2011 01:17:00,02-Dec-2011 01:17:59,watchTV,0.05347222222222222,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0
02-Dec-2011 01:18:00,02-Dec-2011 01:18:59,grooming,0.05416666666666667,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
02-Dec-2011 02:08:00,02-Dec-2011 02:08:59,watchTV,0.08888888888888889,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
02-Dec-2011 02:13:00,02-Dec-2011 02:13:59,grooming,0.09236111111111113,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
02-Dec-2011 02:14:00,02-Dec-2011 02:14:59,idle,0.09305555555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
02-Dec-2011 12:15:00,02-Dec-2011 12:15:59,goToBed,0.5104166666666666,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0
02-Dec-2011 12:19:00,02-Dec-2011 12:19:59,useToilet,0.5131944444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
02-Dec-2011 12:20:00,02-Dec-2011 12:20:59,useToilet,0.5138888888888888,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
