start,end,activity,time_of_the_day,BedPressureBedroom_1,CabinetMagneticBathroom_2,BasinPIRBathroom_3,ToiletFlushBathroom_4,ShowerPIRBathroom_5,FridgeMagneticKitchen_6,CupboardMagneticKitchen_7,ToasterElectricKitchen_8,CooktopPIRKitchen_9,MicrowaveElectricKitchen_10,SeatPressureLiving_11,MaindoorMagneticEntrance_12,one_hot_0,one_hot_1,one_hot_2,one_hot_3,one_hot_4,one_hot_5,one_hot_6,one_hot_7,one_hot_8,one_hot_9,one_hot_10,one_hot_11,one_hot_12,one_hot_13,one_hot_14,one_hot_15,one_hot_16,one_hot_17,one_hot_18,one_hot_19,one_hot_20,one_hot_21,one_hot_22,one_hot_23,one_hot_24,unary_0,unary_1,unary_2,unary_3,unary_4,unary_5,unary_6
09-Dec-2011 10:59:00,09-Dec-2011 10:59:59,idle,0.4576388888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
09-Dec-2011 11:00:00,09-Dec-2011 11:00:59,prepareBreakfast,0.4583333333333333,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
09-Dec-2011 11:01:00,09-Dec-2011 11:01:59,prepareBreakfast,0.4590277777777778,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
09-Dec-2011 11:02:00,09-Dec-2011 11:02:59,prepareBreakfast,0.4597222222222222,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
09-Dec-2011 11:03:00,09-Dec-2011 11:03:59,prepareBreakfast,0.4604166666666666,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
09-Dec-2011 11:08:00,09-Dec-2011 11:08:59,prepareBreakfast,0.4638888888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
09-Dec-2011 12:32:00,09-Dec-2011 12:32:59,watchTV,0.5222222222222223,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0
09-Dec-2011 12:42:00,09-Dec-2011 12:42:59,grooming,0.5291666666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
09-Dec-2011 12:43:00,09-Dec-2011 12:43:59,idle,0.5298611111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
09-Dec-2011 12:44:00,09-Dec-2011 12:44:59,leaveHouse,0.5305555555555556,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
09-Dec-2011 16:32:00,09-Dec-2011 16:32:59,leaveHouse,0.6888888888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0
09-Dec-2011 16:33:00,09-Dec-2011 16:33:59,leaveHouse,0.6895833333333333,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
09-Dec-2011 16:44:00,09-Dec-2011 16:44:59,idle,0.6972222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
09-Dec-2011 16:59:00,09-Dec-2011 16:59:59,watchTV,0.7076388888888889,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
09-Dec-2011 17:03:00,09-Dec-2011 17:03:59,useToilet,0.7104166666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
09-Dec-2011 17:05:00,09-Dec-2011 17:05:59,idle,0.7118055555555556,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
09-Dec-2011 17:58:00,09-Dec-2011 17:58:59,watchTV,0.7486111111111111,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0
09-Dec-2011 17:59:00,09-Dec-2011 17:59:59,grooming,0.7493055555555556,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
09-Dec-2011 18:01:00,09-Dec-2011 18:01:59,idle,0.7506944444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
09-Dec-2011 18:19:00,09-Dec-2011 18:19:59,watchTV,0.7631944444444444,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
09-Dec-2011 18:31:00,09-Dec-2011 18:31:59,idle,0.7715277777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
09-Dec-2011 18:32:00,09-Dec-2011 18:32:59,leaveHouse,0.7722222222222223,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
09-Dec-2011 18:47:00,09-Dec-2011 18:47:59,leaveHouse,0.7826388888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
09-Dec-2011 18:48:00,09-Dec-2011 18:48:59,leaveHouse,0.7833333333333333,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
09-Dec-2011 18:49:00,09-Dec-2011 18:49:59,idle,0.7840277777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
09-Dec-2011 18:50:00,09-Dec-2011 18:50:59,idle,0.7847222222222222,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
09-Dec-2011 19:18:00,09-Dec-2011 19:18:59,idle,0.8041666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
09-Dec-2011 21:03:00,09-Dec-2011 21:03:59,watchTV,0.8770833333333333,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0
09-Dec-2011 21:04:00,09-Dec-2011 21:04:59,grooming,0.8777777777777778,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
10-Dec-2011 00:15:00,10-Dec-2011 00:15:59,watchTV,0.010416666666666666,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0
10-Dec-2011 00:16:00,10-Dec-2011 00:16:59,grooming,0.011111111111111113,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10-Dec-2011 00:46:00,10-Dec-2011 00:46:59,watchTV,0.031944444444444435,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
10-Dec-2011 00:49:00,10-Dec-2011 00:49:59,idle,0.034027777777777775,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10-Dec-2011 09:26:00,10-Dec-2011 09:26:59,goToBed,0.3930555555555556,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0
10-Dec-2011 09:34:00,10-Dec-2011 09:34:59,useToilet,0.3986111111111112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
10-Dec-2011 09:36:00,10-Dec-2011 09:36:59,idle,0.4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10-Dec-2011 09:37:00,10-Dec-2011 09:37:59,grooming,0.4006944444444445,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10-Dec-2011 09:45:00,10-Dec-2011 09:45:59,grooming,0.40625,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
10-Dec-2011 09:46:00,10-Dec-2011 09:46:59,grooming,0.4069444444444445,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10-Dec-2011 09:52:00,10-Dec-2011 09:52:59,takeShower,0.4111111111111111,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
10-Dec-2011 09:54:00,10-Dec-2011 09:54:59,idle,0.4125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10-Dec-2011 09:55:00,10-Dec-2011 09:55:59,prepareBreakfast,0.4131944444444444,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10-Dec-2011 09:56:00,10-Dec-2011 09:56:59,prepareBreakfast,0.4138888888888889,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10-Dec-2011 09:57:00,10-Dec-2011 09:57:59,prepareBreakfast,0.41458333333333336,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10-Dec-2011 09:58:00,10-Dec-2011 09:58:59,prepareBreakfast,0.4152777777777778,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10-Dec-2011 09:59:00,10-Dec-2011 09:59:59,prepareBreakfast,0.41597222222222224,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10-Dec-2011 10:02:00,10-Dec-2011 10:02:59,prepareBreakfast,0.4180555555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10-Dec-2011 12:34:00,10-Dec-2011 12:34:59,watchTV,0.5236111111111111,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0
10-Dec-2011 12:51:00,10-Dec-2011 12:51:59,idle,0.5354166666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
10-Dec-2011 12:53:00,10-Dec-2011 12:53:59,grooming,0.5368055555555555,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10-Dec-2011 13:03:00,10-Dec-2011 13:03:59,idle,0.54375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
10-Dec-2011 13:04:00,10-Dec-2011 13:04:59,leaveHouse,0.5444444444444444,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10-Dec-2011 17:05:00,10-Dec-2011 17:05:59,leaveHouse,0.7118055555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0
10-Dec-2011 17:07:00,10-Dec-2011 17:07:59,leaveHouse,0.7131944444444445,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10-Dec-2011 17:10:00,10-Dec-2011 17:10:59,idle,0.7152777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10-Dec-2011 20:16:00,10-Dec-2011 20:16:59,watchTV,0.8444444444444444,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0
10-Dec-2011 20:20:00,10-Dec-2011 20:20:59,idle,0.8472222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
10-Dec-2011 20:23:00,10-Dec-2011 20:23:59,grooming,0.8493055555555555,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
10-Dec-2011 20:24:00,10-Dec-2011 20:24:59,idle,0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
10-Dec-2011 20:25:00,10-Dec-2011 20:25:59,leaveHouse,0.8506944444444444,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
11-Dec-2011 00:55:00,11-Dec-2011 00:55:59,leaveHouse,0.03819444444444445,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0
11-Dec-2011 00:56:00,11-Dec-2011 00:56:59,leaveHouse,0.03888888888888889,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
11-Dec-2011 01:00:00,11-Dec-2011 01:00:59,idle,0.04166666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
11-Dec-2011 02:26:00,11-Dec-2011 02:26:59,watchTV,0.10138888888888888,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0
11-Dec-2011 02:28:00,11-Dec-2011 02:28:59,grooming,0.10277777777777776,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
11-Dec-2011 02:30:00,11-Dec-2011 02:30:59,idle,0.10416666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
11-Dec-2011 11:57:00,11-Dec-2011 11:57:59,goToBed,0.4979166666666667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0
11-Dec-2011 12:00:00,11-Dec-2011 12:00:59,useToilet,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
11-Dec-2011 12:01:00,11-Dec-2011 12:01:59,useToilet,0.5006944444444444,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
11-Dec-2011 12:02:00,11-Dec-2011 12:02:59,grooming,0.5013888888888889,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
11-Dec-2011 12:18:00,11-Dec-2011 12:18:59,takeShower,0.5125,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
11-Dec-2011 12:20:00,11-Dec-2011 12:20:59,idle,0.5138888888888888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
11-Dec-2011 12:21:00,11-Dec-2011 12:21:59,prepareBreakfast,0.5145833333333333,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
11-Dec-2011 12:22:00,11-Dec-2011 12:22:59,prepareBreakfast,0.5152777777777777,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
11-Dec-2011 12:23:00,11-Dec-2011 12:23:59,prepareBreakfast,0.5159722222222223,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
11-Dec-2011 12:25:00,11-Dec-2011 12:25:59,prepareBreakfast,0.5173611111111112,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
11-Dec-2011 12:31:00,11-Dec-2011 12:31:59,idle,0.5215277777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
11-Dec-2011 14:26:00,11-Dec-2011 14:26:59,watchTV,0.6013888888888889,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0
11-Dec-2011 14:33:00,11-Dec-2011 14:33:59,idle,0.60625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
11-Dec-2011 14:34:00,11-Dec-2011 14:34:59,prepareLunch,0.6069444444444444,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
11-Dec-2011 14:35:00,11-Dec-2011 14:35:59,prepareLunch,0.6076388888888888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
11-Dec-2011 14:36:00,11-Dec-2011 14:36:59,prepareLunch,0.6083333333333333,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
11-Dec-2011 14:37:00,11-Dec-2011 14:37:59,prepareLunch,0.6090277777777777,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
11-Dec-2011 14:42:00,11-Dec-2011 14:42:59,prepareLunch,0.6125,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
11-Dec-2011 14:44:00,11-Dec-2011 14:44:59,prepareLunch,0.6138888888888889,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
11-Dec-2011 14:48:00,11-Dec-2011 14:48:59,prepareLunch,0.6166666666666667,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
11-Dec-2011 14:50:00,11-Dec-2011 14:50:59,prepareLunch,0.6180555555555556,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
11-Dec-2011 15:00:00,11-Dec-2011 15:00:59,prepareLunch,0.625,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
11-Dec-2011 15:12:00,11-Dec-2011 15:12:59,prepareLunch,0.6333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
11-Dec-2011 15:13:00,11-Dec-2011 15:13:59,prepareLunch,0.6340277777777777,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
11-Dec-2011 15:28:00,11-Dec-2011 15:28:59,useToilet,0.6444444444444445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
11-Dec-2011 15:30:00,11-Dec-2011 15:30:59,useToilet,0.6458333333333334,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
11-Dec-2011 15:40:00,11-Dec-2011 15:40:59,idle,0.6527777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
11-Dec-2011 15:42:00,11-Dec-2011 15:42:59,grooming,0.6541666666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
11-Dec-2011 15:43:00,11-Dec-2011 15:43:59,grooming,0.6548611111111111,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
11-Dec-2011 21:41:00,11-Dec-2011 21:41:59,watchTV,0.9034722222222222,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0
